Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
9.33,4,1.1068880936391892862498308775,1.14790306784385,1.14790306784385,1.11230050968869,1.11230050968869,0.470297912357691,0.5492259604931283908815614884,0.4569269794222469908815614884,0.0922989810708814,7.8670812707305947547713743819,19.014957721773392144922640734,19.014957861551012373160683835,195618300
9.34,4,1.1067721619412778847360354829,1.1477633493128,1.1477633493128,1.11218401111271,1.11218401111271,0.469969919749697,0.5488890205866001613684909455,0.4565900395157187613684909455,0.0922989810708814,7.8622549620821947547713743824,19.010851606550965413813882638,19.010851745833071512655282668,195827900
9.35,4,1.1066565794165530615102755649,1.14762403767976,1.14762403767976,1.1120678634173,1.1120678634173,0.469642715975398,0.5485528959759781396424820816,0.4562539149050967396424820816,0.0922989810708814,7.8574403316874147547713743818,19.006755442016330710380831589,19.006755580803517300922032863,196037600
9.36,4,1.1065412494969035668087390992,1.14748501466304,1.14748501466304,1.11195196956213,1.11195196956213,0.469316000657803,0.5482172787650600238916298673,0.4559182976941786238916298673,0.0922989810708814,7.8526329692580247547713743822,19.002655980341302882950521288,19.002656118632367716150375471,196247200
9.37,4,1.1064262497764586488829533587,1.14734637904136,1.14734637904136,1.11183640752076,1.11183640752076,0.468990068601856,0.5478824699311161567338046634,0.4555834888602347567338046634,0.0922989810708814,7.8478371859758547547713743821,18.99856212692899557441734995,18.998562264723922960459289252,196456900
9.38,4,1.1063114997988019177602516436,1.14720803431067,1.14720803431067,1.11172109644337,1.11172109644337,0.468664698764969,0.5475482422382246143346355513,0.4552492611673432143346355513,0.0922989810708814,7.8430497269260847547713743827,18.994470564597100990794003603,18.994470701895463612760171086,196666600
9.39,4,1.1061968891090817830771146622,1.14706987510551,1.14706987510551,1.11160592533499,1.11160592533499,0.46833997552865,0.5472146725124217541353928376,0.4549156914415403541353928376,0.0922989810708814,7.8382716925606247547713743828,18.990382302758017680211010122,18.990382439559513157521955331,196876300
9.40,4,1.1060827191767852947481060041,1.14693220752965,1.14693220752965,1.11149119713924,1.11149119713924,0.468015933506513,0.5468818166357237946070078538,0.4545828355648423946070078538,0.0922989810708814,7.8335038833303947547713743821,18.986297763700644461232419188,18.986297900005017729804848757,197085900
9.41,4,1.1059687857004985359021447955,1.14679481828855,1.14679481828855,1.11137670655571,1.11137670655571,0.467692465546168,0.5465495528380831110903753854,0.4542505717672017110903753854,0.0922989810708814,7.8287445550079447547713743821,18.982212153434503102670345947,18.982212289240849229885539181,197295600
9.42,4,1.1058549920715011988056145921,1.14665762439305,1.14665762439305,1.11126235650329,1.11126235650329,0.467369776562053,0.5462180797457457676871361671,0.4539190986748643676871361671,0.0922989810708814,7.823996552704674754771374382,18.978135487550521106528441382,18.9781356228593108022272396,197505200
9.43,4,1.1057415340080044411995133841,1.14652079238664,1.14652079238664,1.1111483436572,1.1111483436572,0.467047428782326,0.5458869722707460017730338173,0.4535879911998646017730338173,0.0922989810708814,7.8192537874839947547713743827,18.97405900035888180060522775,18.974059135169445958050044541,197714900
9.44,4,1.1056284148879197059062126583,1.14638436467402,1.14638436467402,1.11103467141188,1.11103467141188,0.466725979961353,0.5455567897667924522603475328,0.4532578086959110522603475328,0.0922989810708814,7.8145242714975947547713743819,18.969988669305867699876702671,18.969988803618250705140897073,197924600
9.45,4,1.1055155323512042069938137319,1.14624821018418,1.14624821018418,1.11092123690676,1.11092123690676,0.466405030262597,0.5452271242282749561466635841,0.4529281431573935561466635841,0.0922989810708814,7.8098021604956047547713743817,18.965916029667918658744224335,18.965916163481061219673978121,198134200
9.46,4,1.1054027859538906729117527465,1.14611223786093,1.14611223786093,1.11080793920673,1.11080793920673,0.466084724486344,0.5448981137509986013684901757,0.4525991326801172013684901757,0.0922989810708814,7.8050894325547247547713743827,18.961851377393138509266609881,18.961851510707415356934011355,198343900
9.47,4,1.1052904671476696573770869803,1.14597674398345,1.14597674398345,1.11069507118861,1.11069507118861,0.46576510106099,0.5445698173371375223769598733,0.4522708362662561223769598733,0.0922989810708814,7.8003869328188447547713743822,18.957790592235367692121399985,18.957790725050553702084927474,198553600
9.48,4,1.1051782916993061550717327333,1.14584143345112,1.14584143345112,1.11058234722934,1.11058234722934,0.465446034425064,0.5442420891459042997066293696,0.4519431080750228997066293696,0.0922989810708814,7.7956925722725647547713743823,18.953728107777169370743635153,18.953728240092281645587000928,198763200
9.49,4,1.1050663410675711846442236353,1.14570639458122,1.14570639458122,1.11046984918599,1.11046984918599,0.465127614105667,0.5439150246470191550892897820,0.4516160435761377550892897820,0.0922989810708814,7.7910077184188947547713743829,18.94967354259149545634790009,18.949673674406901942162894118,198972900
9.50,4,1.1049547266966270054484934462,1.14557173606126,1.14557173606126,1.11035768904767,1.11035768904767,0.464809788976883,0.5435885804207625011167638811,0.4512895993498811011167638811,0.0922989810708814,7.7863317493161647547713743829,18.945618820515026462570665766,18.945618951829953568151174541,199182600
9.51,4,1.1048434462600129656214039294,1.14543745859205,1.14543745859205,1.11024586447653,1.11024586447653,0.4644926025751,0.5432627999463570863196211902,0.4509638188754756863196211902,0.0922989810708814,7.7816652877583647547713743826,18.941570937932542252895813576,18.94157106874720699907733135,199392200
9.52,4,1.1047323993228644892143142248,1.14530345689466,1.14530345689466,1.11013427454662,1.11013427454662,0.464175996174467,0.5429376172971180466316197984,0.4506386362262366466316197984,0.0922989810708814,7.7770073894152947547713743823,18.93752218393460013284560826,18.937522314248133961548617058,199601900
9.53,4,1.1046214735817020437023864140,1.14516962412827,1.14516962412827,1.11002280640532,1.11002280640532,0.463860059688343,0.5426131147145410043278961689,0.4503141336436596043278961689,0.0922989810708814,7.7723592323096047547713743817,18.933480707358806076814271602,18.933480837171487853877100771,199811600
9.54,4,1.1045108842149555800558209663,1.14503616923887,1.14503616923887,1.10991167628321,1.10991167628321,0.463544681391373,0.5422891953207629270604209766,0.4499902142498815270604209766,0.0922989810708814,7.7677194287681247547713743821,18.929437882252507266014105676,18.929438011563405273168225512,200021200
9.55,4,1.1044006151818966700586761876,1.14490307987746,1.14490307987746,1.10980086806116,1.10980086806116,0.463229915761983,0.5419659126000806695443309534,0.4496669315291992695443309534,0.0922989810708814,7.763088744896974754771374383,18.925398519684488888911453054,18.925398648493348466899314425,200230900
9.56,4,1.1042903879237145869722225775,1.14477007762101,1.14477007762101,1.10969010181824,1.10969010181824,0.462915793996062,0.5416432782505844872226468564,0.4493442971797030872226468564,0.0922989810708814,7.7584673482589547547713743819,18.921362693862706254797703704,18.921362822169281934079681726,200440600
9.57,4,1.1041805738672554118750609525,1.14463753480539,1.14463753480539,1.10957975079751,1.10957975079751,0.462602290086257,0.5413212923011093137334174102,0.4490223112302279137334174102,0.0922989810708814,7.7538552392670947547713743826,18.917330699968535648687437527,18.917330827772625692983440491,200650200
9.58,4,1.1040710888739634915832040171,1.14450536432634,1.14450536432634,1.10946973044898,1.10946973044898,0.462289370457383,0.5409999151821723832066036342,0.4487009341112909832066036342,0.0922989810708814,7.7492518511303047547713743821,18.913301426868037875329969381,18.913301554169291704658711095,200859900
9.59,4,1.1039617362240711636452452558,1.14437336893502,1.14437336893502,1.10935984309098,1.10935984309098,0.461977048202414,0.5406791461954702544460772862,0.4483801651245888544460772862,0.0922989810708814,7.7446571738461247547713743821,18.909279565965104217795565464,18.909279692763846753796832841,201069600
9.60,4,1.1038526136402020403263806604,1.14424164772833,1.14424164772833,1.10925018692397,1.10925018692397,0.461665332711753,0.5403590016211814663792598273,0.4480600205503000663792598273,0.0922989810708814,7.7400714406109347547713743822,18.905256934027968269739564861,18.905257060323346085769475562,201279200
9.61,4,1.1037437007007281457635777192,1.14411017644988,1.14411017644988,1.10914074142647,1.10914074142647,0.46135417129027,0.5400394272004990628992074537,0.4477404461296176628992074537,0.0922989810708814,7.7354938742245747547713743822,18.901236965416751320397540661,18.901237091208418039039973735,201488900
9.62,4,1.1036352169855136589735378822,1.14397917851743,1.14397917851743,1.10903172725203,1.10903172725203,0.46104359576276,0.5397204702655285332206513414,0.4474214891946471332206513414,0.0922989810708814,7.7309251526695147547713743817,18.897219941872153277971465858,18.897220067159793080111993564,201698600
9.63,4,1.1035267620758269776878212217,1.14384826043741,1.14384826043741,1.10892274202397,1.10892274202397,0.460733747214809,0.5394022441094564813911680345,0.4471032630385750813911680345,0.0922989810708814,7.7263668987511147547713743823,18.893208137092984878215835917,18.893208261876584463860728586,201908200
9.64,4,1.1034187255543673784388352714,1.14371779559184,1.14371779559184,1.10881417722995,1.10881417722995,0.460424353052759,0.5390845028484604038130475025,0.4467855217775790038130475025,0.0922989810708814,7.7218155904430547547713743818,18.889193453031900846189231997,18.889193577310338305786229461,202117900
9.65,4,1.1033109088286441740963022999,1.14358759572821,1.14358759572821,1.10870583330642,1.10870583330642,0.460115582000914,0.5387674016640108304381226491,0.4464684205931294304381226491,0.0922989810708814,7.7172734505561647547713743829,18.885186750196400282538970755,18.885186873970083882722258045,202327600
9.66,4,1.1032034178336440598325802947,1.14345777218057,1.14345777218057,1.10859781670636,1.10859781670636,0.459807500144246,0.5384510142463689965806172820,0.4461520331754875965806172820,0.0922989810708814,7.7127415346256847547713743819,18.881184470829219506303678168,18.881184594098029716152714024,202537200
9.67,4,1.1030959357992798728666265538,1.14332799117713,1.14332799117713,1.10848980911075,1.10848980911075,0.45949989761389,0.5381351079551576654402681779,0.4458361268842762654402681779,0.0922989810708814,7.708216510323674754771374382,18.877183762000660256728360019,18.877183884764120444201609318,202746900
9.68,4,1.1029888904906135997804720568,1.14319869727241,1.14319869727241,1.10838224037632,1.10838224037632,0.459192969587227,0.5378199085028713680873761695,0.4455209274319899680873761695,0.0922989810708814,7.7037016107434647547713743825,18.873183448933105805535786621,18.873183571190518805168033361,202956600
9.69,4,1.1028819496892374472209288320,1.14306954223253,1.14306954223253,1.10827477666019,1.10827477666019,0.458886521921339,0.5375051979279473833347737991,0.4452062168570659833347737991,0.0922989810708814,7.6991937138156447547713743825,18.869189204862636121087985138,18.869189326614175099325454788,203166200
9.70,4,1.1027753266065283298677907886,1.14294075521593,1.14294075521593,1.1081676322163,1.1081676322163,0.458580760278471,0.5371911973769320655591039614,0.4448922163060506655591039614,0.0922989810708814,7.6946959872311547547713743816,18.865199439917105835144933999,18.865199561162665744970250272,203375900
9.71,4,1.1026689308238019175624640354,1.1428122348712,1.1428122348712,1.10806071618384,1.10806071618384,0.458275537809105,0.5368777532881083952535725070,0.4445787722172269952535725070,0.0922989810708814,7.6902062313804247547713743817,18.861208253908846669887886717,18.861208374647504823144901691,203585600
9.72,4,1.1025628483299605234869883426,1.14268406804508,1.14268406804508,1.10795411497216,1.10795411497216,0.457970857750756,0.5365648749492271373500849920,0.4442658938783457373500849920,0.0922989810708814,7.6857245793006847547713743819,18.857223937028344610872516633,18.857224057260376828543955547,203795200
9.73,4,1.1024569805247956913198291681,1.14255615503372,1.14255615503372,1.10784772949894,1.10784772949894,0.457666714675104,0.5362525499902029902223541502,0.4439535689193215902223541502,0.0922989810708814,7.6812508538035147547713743817,18.853238055957321823639247968,18.853238175681786704668539907,204004900
9.74,4,1.1023512287945524718201822762,1.14242841327382,1.14242841327382,1.10774146066822,1.10774146066822,0.457363348470613,0.5359410119558183744445770900,0.4436420308849369744445770900,0.0922989810708814,7.6767884001715047547713743818,18.849262180421712120301770273,18.849262299639293780540778794,204214500
9.75,4,1.1022457891546901031581490707,1.14230102129211,1.14230102129211,1.10763550545393,1.10763550545393,0.457060488451763,0.5356300032733249058123948520,0.4433310222024435058123948520,0.0922989810708814,7.6723335289468047547713743828,18.845284271335665240002582461,18.845284390045361700124832928,204424200
9.76,4,1.1021406647799756037354780473,1.14217397686649,1.14217397686649,1.10752986704635,1.10752986704635,0.456758057106335,0.5353194464643142665472932709,0.4430204653934328665472932709,0.0922989810708814,7.6678851303329647547713743818,18.841312370079248804481081273,18.841312488281242258602685709,204633900
